date,VWAP
2020-01-08 09:31:00,297.416
2020-01-08 09:32:00,297.5141
2020-01-08 09:33:00,297.6589
2020-01-08 09:34:00,297.729
2020-01-08 09:35:00,297.7633
2020-01-08 09:36:00,297.7964
2020-01-08 09:37:00,297.8169
2020-01-08 09:38:00,297.8345
2020-01-08 09:39:00,297.868
2020-01-08 09:40:00,297.8781
2020-01-08 09:41:00,297.8905
2020-01-08 09:42:00,297.9045
2020-01-08 09:43:00,297.9197
2020-01-08 09:44:00,297.9269
2020-01-08 09:45:00,297.9466
2020-01-08 09:46:00,297.9561
2020-01-08 09:47:00,297.9595
2020-01-08 09:48:00,297.963
2020-01-08 09:49:00,297.9674
2020-01-08 09:50:00,297.9691
2020-01-08 09:51:00,297.9711
2020-01-08 09:52:00,297.9724
2020-01-08 09:53:00,297.9728
2020-01-08 09:54:00,297.9734
2020-01-08 09:55:00,297.9772
2020-01-08 09:56:00,297.9846
2020-01-08 09:57:00,297.9927
2020-01-08 09:58:00,297.9975
2020-01-08 09:59:00,297.9996
2020-01-08 10:00:00,298.0031
2020-01-08 10:01:00,298.0089
2020-01-08 10:02:00,298.0144
2020-01-08 10:03:00,298.0206
2020-01-08 10:04:00,298.0269
2020-01-08 10:05:00,298.031
2020-01-08 10:06:00,298.0337
2020-01-08 10:07:00,298.0359
2020-01-08 10:08:00,298.0393
2020-01-08 10:09:00,298.0426
2020-01-08 10:10:00,298.046
2020-01-08 10:11:00,298.0495
2020-01-08 10:12:00,298.0507
2020-01-08 10:13:00,298.0547
2020-01-08 10:14:00,298.0592
2020-01-08 10:15:00,298.0631
2020-01-08 10:16:00,298.0712
2020-01-08 10:17:00,298.0771
2020-01-08 10:18:00,298.0799
2020-01-08 10:19:00,298.0819
2020-01-08 10:20:00,298.0842
2020-01-08 10:21:00,298.0868
2020-01-08 10:22:00,298.0897
2020-01-08 10:23:00,298.0909
2020-01-08 10:24:00,298.0931
2020-01-08 10:25:00,298.0944
2020-01-08 10:26:00,298.0959
2020-01-08 10:27:00,298.0971
2020-01-08 10:28:00,298.0988
2020-01-08 10:29:00,298.1004
2020-01-08 10:30:00,298.1033
2020-01-08 10:31:00,298.1048
2020-01-08 10:32:00,298.1068
2020-01-08 10:33:00,298.1109
2020-01-08 10:34:00,298.1122
2020-01-08 10:35:00,298.1135
2020-01-08 10:36:00,298.1143
2020-01-08 10:37:00,298.1153
2020-01-08 10:38:00,298.1155
2020-01-08 10:39:00,298.1156
2020-01-08 10:40:00,298.1159
2020-01-08 10:41:00,298.116
2020-01-08 10:42:00,298.1154
2020-01-08 10:43:00,298.1152
2020-01-08 10:44:00,298.1149
2020-01-08 10:45:00,298.1124
2020-01-08 10:46:00,298.1101
2020-01-08 10:47:00,298.1091
2020-01-08 10:48:00,298.109
2020-01-08 10:49:00,298.0973
2020-01-08 10:50:00,298.0911
2020-01-08 10:51:00,298.0882
2020-01-08 10:52:00,298.0861
2020-01-08 10:53:00,298.0839
2020-01-08 10:54:00,298.0828
2020-01-08 10:55:00,298.0815
2020-01-08 10:56:00,298.0794
2020-01-08 10:57:00,298.0776
2020-01-08 10:58:00,298.0767
2020-01-08 10:59:00,298.0755
2020-01-08 11:00:00,298.0736
2020-01-08 11:01:00,298.0715
2020-01-08 11:02:00,298.068
2020-01-08 11:03:00,298.065
2020-01-08 11:04:00,298.0618
2020-01-08 11:05:00,298.0607
2020-01-08 11:06:00,298.0595
2020-01-08 11:07:00,298.0589
2020-01-08 11:08:00,298.058
2020-01-08 11:09:00,298.058
2020-01-08 11:10:00,298.0583
2020-01-08 11:11:00,298.059
2020-01-08 11:12:00,298.0591
2020-01-08 11:13:00,298.0594
2020-01-08 11:14:00,298.0594
2020-01-08 11:17:00,298.0643
2020-01-08 11:18:00,298.0653
2020-01-08 11:19:00,298.0672
2020-01-08 11:21:00,298.0709
2020-01-08 11:22:00,298.0722
2020-01-08 11:23:00,298.0733
2020-01-08 11:24:00,298.0737
2020-01-08 11:25:00,298.0745
2020-01-08 11:26:00,298.0751
2020-01-08 11:27:00,298.0756
2020-01-08 11:28:00,298.0763
2020-01-08 11:29:00,298.0816
2020-01-08 11:30:00,298.1081
2020-01-08 11:31:00,298.1177
2020-01-08 11:32:00,298.1238
2020-01-08 11:33:00,298.1284
2020-01-08 11:34:00,298.1315
2020-01-08 11:35:00,298.137
2020-01-08 11:36:00,298.141
2020-01-08 11:37:00,298.1503
2020-01-08 11:38:00,298.1605
2020-01-08 11:41:00,298.236
2020-01-08 11:42:00,298.2738
2020-01-08 11:43:00,298.2997
2020-01-08 11:44:00,298.3159
2020-01-08 11:45:00,298.3261
2020-01-08 11:46:00,298.3435
2020-01-08 11:47:00,298.3586
2020-01-08 11:48:00,298.3741
2020-01-08 11:49:00,298.3856
2020-01-08 11:50:00,298.396
2020-01-08 11:51:00,298.4035
2020-01-08 11:52:00,298.4168
2020-01-08 11:53:00,298.4325
2020-01-08 11:54:00,298.444
2020-01-08 11:55:00,298.4551
2020-01-08 11:56:00,298.4632
2020-01-08 11:57:00,298.4745
2020-01-08 11:58:00,298.4823
2020-01-08 11:59:00,298.4921
2020-01-08 12:00:00,298.4998
2020-01-08 12:01:00,298.5273
2020-01-08 12:02:00,298.5493
2020-01-08 12:03:00,298.5589
2020-01-08 12:04:00,298.5679
2020-01-08 12:05:00,298.5782
2020-01-08 12:06:00,298.5969
2020-01-08 12:07:00,298.6091
2020-01-08 12:08:00,298.6196
2020-01-08 12:09:00,298.6517
2020-01-08 12:10:00,298.6771
2020-01-08 12:11:00,298.695
2020-01-08 12:12:00,298.7124
2020-01-08 12:13:00,298.7237
2020-01-08 12:14:00,298.7331
2020-01-08 12:15:00,298.7419
2020-01-08 12:16:00,298.7576
2020-01-08 12:17:00,298.7683
2020-01-08 12:18:00,298.7821
2020-01-08 12:19:00,298.7937
2020-01-08 12:20:00,298.8167
2020-01-08 12:21:00,298.8326
2020-01-08 12:22:00,298.8482
2020-01-08 12:23:00,298.8881
2020-01-08 12:24:00,298.9208
2020-01-08 12:25:00,298.9456
2020-01-08 12:26:00,298.9624
2020-01-08 12:27:00,298.9766
2020-01-08 12:28:00,299.0036
2020-01-08 12:29:00,299.0204
2020-01-08 12:30:00,299.0424
2020-01-08 12:31:00,299.075
2020-01-08 12:32:00,299.1126
2020-01-08 12:33:00,299.1427
2020-01-08 12:34:00,299.1881
2020-01-08 12:35:00,299.2136
2020-01-08 12:36:00,299.2428
2020-01-08 12:37:00,299.2687
2020-01-08 12:38:00,299.2875
2020-01-08 12:39:00,299.3066
2020-01-08 12:40:00,299.3171
2020-01-08 12:41:00,299.3279
2020-01-08 12:42:00,299.3432
2020-01-08 12:43:00,299.3624
2020-01-08 12:44:00,299.384
2020-01-08 12:45:00,299.392
2020-01-08 12:46:00,299.4098
2020-01-08 12:47:00,299.4211
2020-01-08 12:48:00,299.4416
2020-01-08 12:49:00,299.4559
2020-01-08 12:50:00,299.4637
2020-01-08 12:51:00,299.4737
2020-01-08 12:52:00,299.4812
2020-01-08 12:53:00,299.4895
2020-01-08 12:54:00,299.4957
2020-01-08 12:55:00,299.5035
2020-01-08 12:56:00,299.5131
2020-01-08 12:57:00,299.5207
2020-01-08 12:58:00,299.5268
2020-01-08 12:59:00,299.5426
2020-01-08 13:00:00,299.5518
2020-01-08 13:01:00,299.5584
2020-01-08 13:02:00,299.5647
2020-01-08 13:03:00,299.5748
2020-01-08 13:04:00,299.579
2020-01-08 13:05:00,299.5867
2020-01-08 13:06:00,299.5913
2020-01-08 13:07:00,299.5984
2020-01-08 13:08:00,299.6098
2020-01-08 13:09:00,299.619
2020-01-08 13:10:00,299.6265
2020-01-08 13:11:00,299.6349
2020-01-08 13:12:00,299.6379
2020-01-08 13:13:00,299.6426
2020-01-08 13:14:00,299.6512
2020-01-08 13:15:00,299.6808
2020-01-08 13:16:00,299.6906
2020-01-08 13:17:00,299.7038
2020-01-08 13:18:00,299.7099
2020-01-08 13:19:00,299.7174
2020-01-08 13:20:00,299.724
2020-01-08 13:21:00,299.7302
2020-01-08 13:22:00,299.7366
2020-01-08 13:23:00,299.7419
2020-01-08 13:24:00,299.7471
2020-01-08 13:25:00,299.7523
2020-01-08 13:26:00,299.7593
2020-01-08 13:27:00,299.7688
2020-01-08 13:28:00,299.7727
2020-01-08 13:29:00,299.7787
2020-01-08 13:30:00,299.7842
2020-01-08 13:31:00,299.7925
2020-01-08 13:32:00,299.7983
2020-01-08 13:33:00,299.8083
2020-01-08 13:34:00,299.8274
2020-01-08 13:35:00,299.8374
2020-01-08 13:36:00,299.8453
2020-01-08 13:37:00,299.8536
2020-01-08 13:38:00,299.8598
2020-01-08 13:39:00,299.8637
2020-01-08 13:40:00,299.8739
2020-01-08 13:41:00,299.8782
2020-01-08 13:42:00,299.8832
2020-01-08 13:43:00,299.8894
2020-01-08 13:44:00,299.8934
2020-01-08 13:45:00,299.8994
2020-01-08 13:46:00,299.9097
2020-01-08 13:47:00,299.9133
2020-01-08 13:48:00,299.9175
2020-01-08 13:49:00,299.9221
2020-01-08 13:50:00,299.9287
2020-01-08 13:51:00,299.9332
2020-01-08 13:52:00,299.9376
2020-01-08 13:53:00,299.9412
2020-01-08 13:54:00,299.9456
2020-01-08 13:55:00,299.9496
2020-01-08 13:56:00,299.9541
2020-01-08 13:57:00,299.9569
2020-01-08 13:58:00,299.9628
2020-01-08 13:59:00,299.9686
2020-01-08 14:00:00,299.9745
2020-01-08 14:01:00,299.9811
2020-01-08 14:02:00,299.9845
2020-01-08 14:03:00,299.9877
2020-01-08 14:04:00,299.9938
2020-01-08 14:05:00,299.9972
2020-01-08 14:06:00,300.002
2020-01-08 14:07:00,300.0058
2020-01-08 14:08:00,300.0102
2020-01-08 14:09:00,300.0144
2020-01-08 14:10:00,300.0179
2020-01-08 14:11:00,300.0211
2020-01-08 14:12:00,300.0238
2020-01-08 14:13:00,300.0283
2020-01-08 14:14:00,300.0338
2020-01-08 14:15:00,300.0359
2020-01-08 14:16:00,300.0393
2020-01-08 14:17:00,300.0448
2020-01-08 14:18:00,300.0505
2020-01-08 14:19:00,300.0531
2020-01-08 14:20:00,300.0569
2020-01-08 14:21:00,300.0603
2020-01-08 14:22:00,300.0627
2020-01-08 14:23:00,300.0663
2020-01-08 14:24:00,300.0692
2020-01-08 14:25:00,300.0716
2020-01-08 14:26:00,300.0744
2020-01-08 14:27:00,300.0774
2020-01-08 14:28:00,300.081
2020-01-08 14:29:00,300.0839
2020-01-08 14:30:00,300.0892
2020-01-08 14:31:00,300.0924
2020-01-08 14:32:00,300.0954
2020-01-08 14:33:00,300.098
2020-01-08 14:34:00,300.1011
2020-01-08 14:35:00,300.1043
2020-01-08 14:36:00,300.1088
2020-01-08 14:37:00,300.1142
2020-01-08 14:38:00,300.1177
2020-01-08 14:39:00,300.1214
2020-01-08 14:40:00,300.1245
2020-01-08 14:41:00,300.1272
2020-01-08 14:42:00,300.1334
2020-01-08 14:43:00,300.1387
2020-01-08 14:44:00,300.1418
2020-01-08 14:45:00,300.1448
2020-01-08 14:46:00,300.1481
2020-01-08 14:47:00,300.1522
2020-01-08 14:48:00,300.1555
2020-01-08 14:49:00,300.1582
2020-01-08 14:50:00,300.1647
2020-01-08 14:51:00,300.1687
2020-01-08 14:52:00,300.1715
2020-01-08 14:53:00,300.1743
2020-01-08 14:54:00,300.1829
2020-01-08 14:55:00,300.1864
2020-01-08 14:56:00,300.1924
2020-01-08 14:57:00,300.1978
2020-01-08 14:58:00,300.2016
2020-01-08 14:59:00,300.2077
2020-01-08 15:00:00,300.2119
2020-01-08 15:01:00,300.2239
2020-01-08 15:02:00,300.2418
2020-01-08 15:03:00,300.2491
2020-01-08 15:04:00,300.2542
2020-01-08 15:05:00,300.266
2020-01-08 15:06:00,300.2776
2020-01-08 15:07:00,300.2887
2020-01-08 15:08:00,300.3027
2020-01-08 15:09:00,300.3165
2020-01-08 15:10:00,300.3304
2020-01-08 15:11:00,300.3397
2020-01-08 15:12:00,300.3464
2020-01-08 15:13:00,300.3541
2020-01-08 15:14:00,300.3754
2020-01-08 15:15:00,300.3898
2020-01-08 15:16:00,300.4041
2020-01-08 15:17:00,300.4137
2020-01-08 15:18:00,300.4211
2020-01-08 15:19:00,300.4284
2020-01-08 15:20:00,300.4373
2020-01-08 15:21:00,300.4446
2020-01-08 15:22:00,300.4522
2020-01-08 15:23:00,300.4737
2020-01-08 15:24:00,300.4838
2020-01-08 15:25:00,300.4986
2020-01-08 15:26:00,300.51
2020-01-08 15:27:00,300.5183
2020-01-08 15:28:00,300.5269
2020-01-08 15:29:00,300.5333
2020-01-08 15:30:00,300.5394
2020-01-08 15:31:00,300.5512
2020-01-08 15:32:00,300.5597
2020-01-08 15:33:00,300.5685
2020-01-08 15:34:00,300.575
2020-01-08 15:35:00,300.5812
2020-01-08 15:36:00,300.5871
2020-01-08 15:37:00,300.5941
2020-01-08 15:38:00,300.6063
2020-01-08 15:39:00,300.6209
2020-01-08 15:40:00,300.6373
2020-01-08 15:41:00,300.6509
2020-01-08 15:42:00,300.6716
2020-01-08 15:43:00,300.681
2020-01-08 15:44:00,300.692
2020-01-08 15:45:00,300.7052
2020-01-08 15:46:00,300.7199
2020-01-08 15:47:00,300.7407
2020-01-08 15:48:00,300.7651
2020-01-08 15:49:00,300.7809
2020-01-08 15:50:00,300.8004
2020-01-08 15:51:00,300.814
2020-01-08 15:52:00,300.8239
2020-01-08 15:53:00,300.8364
2020-01-08 15:54:00,300.8453
2020-01-08 15:55:00,300.8578
2020-01-08 15:56:00,300.8727
2020-01-08 15:57:00,300.8844
2020-01-08 15:58:00,300.8945
2020-01-08 15:59:00,300.9114
2020-01-08 16:00:00,300.9393
2020-01-09 09:31:00,307.7
2020-01-09 09:32:00,307.7147
2020-01-09 09:33:00,307.725
2020-01-09 09:34:00,307.768
2020-01-09 09:35:00,307.7611
2020-01-09 09:36:00,307.7258
2020-01-09 09:37:00,307.6821
2020-01-09 09:38:00,307.6816
2020-01-09 09:39:00,307.7123
2020-01-09 09:40:00,307.7415
2020-01-09 09:41:00,307.7635
2020-01-09 09:42:00,307.7707
2020-01-09 09:43:00,307.7869
2020-01-09 09:44:00,307.8143
2020-01-09 09:45:00,307.8524
2020-01-09 09:46:00,307.8878
2020-01-09 09:47:00,307.91
2020-01-09 09:48:00,307.9163
2020-01-09 09:49:00,307.919
2020-01-09 09:50:00,307.9104
2020-01-09 09:51:00,307.9028
2020-01-09 09:52:00,307.9025
2020-01-09 09:53:00,307.916
2020-01-09 09:54:00,307.9232
2020-01-09 09:55:00,307.9323
2020-01-09 09:56:00,307.9385
2020-01-09 09:57:00,307.9412
2020-01-09 09:58:00,307.9442
2020-01-09 09:59:00,307.9449
2020-01-09 10:00:00,307.9482
2020-01-09 10:01:00,307.9478
2020-01-09 10:02:00,307.9416
2020-01-09 10:03:00,307.9364
2020-01-09 10:04:00,307.9378
2020-01-09 10:05:00,307.9398
2020-01-09 10:06:00,307.9427
2020-01-09 10:07:00,307.9438
2020-01-09 10:08:00,307.9438
2020-01-09 10:09:00,307.9438
2020-01-09 10:10:00,307.9431
2020-01-09 10:11:00,307.9433
2020-01-09 10:12:00,307.9421
2020-01-09 10:13:00,307.9415
2020-01-09 10:14:00,307.9433
2020-01-09 10:15:00,307.9441
2020-01-09 10:16:00,307.9448
2020-01-09 10:17:00,307.9469
2020-01-09 10:18:00,307.9504
2020-01-09 10:19:00,307.9597
2020-01-09 10:20:00,307.9642
2020-01-09 10:21:00,307.9688
2020-01-09 10:22:00,307.9722
2020-01-09 10:23:00,307.9753
2020-01-09 10:24:00,307.9782
2020-01-09 10:25:00,307.98
2020-01-09 10:26:00,307.983
2020-01-09 10:27:00,307.9846
2020-01-09 10:28:00,307.9856
2020-01-09 10:29:00,307.9878
2020-01-09 10:30:00,307.9894
2020-01-09 10:31:00,307.9909
2020-01-09 10:32:00,307.9924
2020-01-09 10:33:00,307.9937
2020-01-09 10:34:00,307.9953
2020-01-09 10:35:00,307.9973
2020-01-09 10:36:00,308.0005
2020-01-09 10:37:00,308.0016
2020-01-09 10:38:00,308.0026
2020-01-09 10:39:00,308.0047
2020-01-09 10:40:00,308.0111
2020-01-09 10:41:00,308.0138
2020-01-09 10:42:00,308.0248
2020-01-09 10:43:00,308.0299
2020-01-09 10:44:00,308.0345
2020-01-09 10:45:00,308.0377
2020-01-09 10:46:00,308.0406
2020-01-09 10:47:00,308.043
2020-01-09 10:48:00,308.0446
2020-01-09 10:49:00,308.0491
2020-01-09 10:50:00,308.0629
2020-01-09 10:51:00,308.0744
2020-01-09 10:52:00,308.0816
2020-01-09 10:53:00,308.0873
2020-01-09 10:54:00,308.0955
2020-01-09 10:55:00,308.102
2020-01-09 10:56:00,308.1102
2020-01-09 10:57:00,308.1203
2020-01-09 10:58:00,308.1292
2020-01-09 10:59:00,308.1337
2020-01-09 11:00:00,308.1449
2020-01-09 11:02:00,308.1676
2020-01-09 11:03:00,308.1712
2020-01-09 11:04:00,308.1762
2020-01-09 11:05:00,308.1806
2020-01-09 11:06:00,308.1862
2020-01-09 11:07:00,308.1891
2020-01-09 11:08:00,308.1925
2020-01-09 11:09:00,308.1972
2020-01-09 11:10:00,308.2013
2020-01-09 11:11:00,308.2048
2020-01-09 11:12:00,308.2072
2020-01-09 11:13:00,308.2175
2020-01-09 11:14:00,308.2257
2020-01-09 11:15:00,308.2347
2020-01-09 11:16:00,308.242
2020-01-09 11:17:00,308.2528
2020-01-09 11:18:00,308.2578
2020-01-09 11:19:00,308.2679
2020-01-09 11:20:00,308.279
2020-01-09 11:21:00,308.2907
2020-01-09 11:22:00,308.3065
2020-01-09 11:23:00,308.3345
2020-01-09 11:24:00,308.3552
2020-01-09 11:25:00,308.3616
2020-01-09 11:26:00,308.3623
2020-01-09 11:27:00,308.3717
2020-01-09 11:28:00,308.3735
2020-01-09 11:29:00,308.3836
2020-01-09 11:30:00,308.3896
2020-01-09 11:31:00,308.4053
2020-01-09 11:32:00,308.4217
2020-01-09 11:33:00,308.4264
2020-01-09 11:34:00,308.4324
2020-01-09 11:35:00,308.4389
2020-01-09 11:36:00,308.4419
2020-01-09 11:37:00,308.451
2020-01-09 11:38:00,308.4562
2020-01-09 11:39:00,308.4599
2020-01-09 11:40:00,308.4654
2020-01-09 11:41:00,308.4715
2020-01-09 11:42:00,308.4765
2020-01-09 11:43:00,308.4802
2020-01-09 11:44:00,308.4849
2020-01-09 11:45:00,308.4887
2020-01-09 11:46:00,308.4934
2020-01-09 11:47:00,308.4958
2020-01-09 11:48:00,308.5001
2020-01-09 11:49:00,308.5127
2020-01-09 11:50:00,308.5256
2020-01-09 11:51:00,308.5422
2020-01-09 11:52:00,308.5498
2020-01-09 11:53:00,308.5588
2020-01-09 11:54:00,308.5668
2020-01-09 11:55:00,308.5768
2020-01-09 11:56:00,308.5833
2020-01-09 11:57:00,308.5886
2020-01-09 11:58:00,308.5946
2020-01-09 11:59:00,308.5996
2020-01-09 12:00:00,308.6046
2020-01-09 12:01:00,308.6076
2020-01-09 12:02:00,308.6129
2020-01-09 12:03:00,308.6173
2020-01-09 12:04:00,308.621
2020-01-09 12:05:00,308.6235
2020-01-09 12:06:00,308.6268
2020-01-09 12:07:00,308.6292
2020-01-09 12:08:00,308.6312
2020-01-09 12:09:00,308.634
2020-01-09 12:10:00,308.6387
2020-01-09 12:11:00,308.643
2020-01-09 12:12:00,308.645
2020-01-09 12:13:00,308.6476
2020-01-09 12:14:00,308.65
2020-01-09 12:15:00,308.6561
2020-01-09 12:16:00,308.6581
2020-01-09 12:17:00,308.6599
2020-01-09 12:18:00,308.661
2020-01-09 12:19:00,308.662
2020-01-09 12:20:00,308.6627
2020-01-09 12:21:00,308.6626
2020-01-09 12:22:00,308.6609
2020-01-09 12:23:00,308.6575
2020-01-09 12:24:00,308.6537
2020-01-09 12:25:00,308.6509
2020-01-09 12:26:00,308.6476
2020-01-09 12:27:00,308.6412
2020-01-09 12:28:00,308.6352
2020-01-09 12:29:00,308.6299
2020-01-09 12:30:00,308.6263
2020-01-09 12:31:00,308.6229
2020-01-09 12:32:00,308.6184
2020-01-09 12:33:00,308.616
2020-01-09 12:34:00,308.6042
2020-01-09 12:35:00,308.5868
2020-01-09 12:36:00,308.5757
2020-01-09 12:37:00,308.5662
2020-01-09 12:38:00,308.5567
2020-01-09 12:39:00,308.5513
2020-01-09 12:40:00,308.5466
2020-01-09 12:41:00,308.5376
2020-01-09 12:42:00,308.5308
2020-01-09 12:43:00,308.5273
2020-01-09 12:44:00,308.5173
2020-01-09 12:45:00,308.5042
2020-01-09 12:46:00,308.4919
2020-01-09 12:47:00,308.4837
2020-01-09 12:48:00,308.4742
2020-01-09 12:49:00,308.4663
2020-01-09 12:50:00,308.4613
2020-01-09 12:51:00,308.458
2020-01-09 12:52:00,308.454
2020-01-09 12:53:00,308.4494
2020-01-09 12:54:00,308.4471
2020-01-09 12:55:00,308.4452
2020-01-09 12:56:00,308.4422
2020-01-09 12:57:00,308.4395
2020-01-09 12:58:00,308.4379
2020-01-09 12:59:00,308.4344
2020-01-09 13:00:00,308.4294
2020-01-09 13:01:00,308.426
2020-01-09 13:02:00,308.4239
2020-01-09 13:03:00,308.42
2020-01-09 13:04:00,308.4188
2020-01-09 13:05:00,308.418
2020-01-09 13:06:00,308.4176
2020-01-09 13:07:00,308.4175
2020-01-09 13:08:00,308.4173
