date,VWAP
2020-01-09 13:09:00,308.4172
2020-01-09 13:10:00,308.4162
2020-01-09 13:11:00,308.4151
2020-01-09 13:12:00,308.4147
2020-01-09 13:13:00,308.415
2020-01-09 13:14:00,308.4171
2020-01-09 13:15:00,308.4205
2020-01-09 13:16:00,308.4222
2020-01-09 13:17:00,308.423
2020-01-09 13:18:00,308.4258
2020-01-09 13:19:00,308.4285
2020-01-09 13:20:00,308.431
2020-01-09 13:21:00,308.4322
2020-01-09 13:22:00,308.4327
2020-01-09 13:23:00,308.4341
2020-01-09 13:24:00,308.4353
2020-01-09 13:25:00,308.4362
2020-01-09 13:26:00,308.4368
2020-01-09 13:27:00,308.4377
2020-01-09 13:28:00,308.4398
2020-01-09 13:29:00,308.4414
2020-01-09 13:30:00,308.4438
2020-01-09 13:31:00,308.4463
2020-01-09 13:32:00,308.448
2020-01-09 13:33:00,308.4511
2020-01-09 13:34:00,308.4528
2020-01-09 13:35:00,308.4545
2020-01-09 13:36:00,308.4559
2020-01-09 13:37:00,308.4576
2020-01-09 13:38:00,308.4587
2020-01-09 13:39:00,308.4594
2020-01-09 13:40:00,308.4612
2020-01-09 13:41:00,308.4621
2020-01-09 13:42:00,308.4631
2020-01-09 13:43:00,308.4661
2020-01-09 13:44:00,308.4683
2020-01-09 13:45:00,308.4707
2020-01-09 13:46:00,308.4725
2020-01-09 13:47:00,308.4738
2020-01-09 13:48:00,308.4768
2020-01-09 13:49:00,308.4784
2020-01-09 13:50:00,308.4803
2020-01-09 13:51:00,308.4818
2020-01-09 13:52:00,308.4855
2020-01-09 13:53:00,308.4872
2020-01-09 13:54:00,308.4895
2020-01-09 13:55:00,308.4907
2020-01-09 13:56:00,308.4918
2020-01-09 13:57:00,308.4931
2020-01-09 13:58:00,308.4943
2020-01-09 13:59:00,308.4956
2020-01-09 14:00:00,308.4965
2020-01-09 14:01:00,308.4979
2020-01-09 14:02:00,308.4993
2020-01-09 14:03:00,308.5001
2020-01-09 14:04:00,308.5008
2020-01-09 14:05:00,308.5014
2020-01-09 14:06:00,308.5018
2020-01-09 14:07:00,308.5029
2020-01-09 14:08:00,308.5037
2020-01-09 14:09:00,308.5044
2020-01-09 14:10:00,308.505
2020-01-09 14:11:00,308.5053
2020-01-09 14:12:00,308.5057
2020-01-09 14:13:00,308.5061
2020-01-09 14:14:00,308.5066
2020-01-09 14:15:00,308.5071
2020-01-09 14:16:00,308.5084
2020-01-09 14:17:00,308.5097
2020-01-09 14:18:00,308.5111
2020-01-09 14:19:00,308.5123
2020-01-09 14:20:00,308.5129
2020-01-09 14:21:00,308.5146
2020-01-09 14:22:00,308.5161
2020-01-09 14:23:00,308.5172
2020-01-09 14:24:00,308.5184
2020-01-09 14:25:00,308.5192
2020-01-09 14:26:00,308.5205
2020-01-09 14:27:00,308.5215
2020-01-09 14:28:00,308.5224
2020-01-09 14:29:00,308.5229
2020-01-09 14:30:00,308.5232
2020-01-09 14:31:00,308.5241
2020-01-09 14:32:00,308.5249
2020-01-09 14:33:00,308.5256
2020-01-09 14:34:00,308.5262
2020-01-09 14:35:00,308.527
2020-01-09 14:36:00,308.5278
2020-01-09 14:37:00,308.5284
2020-01-09 14:38:00,308.5295
2020-01-09 14:39:00,308.5308
2020-01-09 14:40:00,308.5335
2020-01-09 14:41:00,308.5348
2020-01-09 14:42:00,308.5356
2020-01-09 14:43:00,308.5364
2020-01-09 14:44:00,308.5372
2020-01-09 14:45:00,308.538
2020-01-09 14:46:00,308.5385
2020-01-09 14:47:00,308.539
2020-01-09 14:48:00,308.5395
2020-01-09 14:49:00,308.5401
2020-01-09 14:50:00,308.5408
2020-01-09 14:51:00,308.5411
2020-01-09 14:52:00,308.5414
2020-01-09 14:53:00,308.5417
2020-01-09 14:54:00,308.542
2020-01-09 14:55:00,308.5423
2020-01-09 14:56:00,308.5429
2020-01-09 14:57:00,308.5436
2020-01-09 14:58:00,308.5439
2020-01-09 14:59:00,308.5442
2020-01-09 15:00:00,308.5446
2020-01-09 15:01:00,308.5451
2020-01-09 15:02:00,308.5455
2020-01-09 15:03:00,308.546
2020-01-09 15:04:00,308.5462
2020-01-09 15:05:00,308.5466
2020-01-09 15:06:00,308.5469
2020-01-09 15:07:00,308.5476
2020-01-09 15:08:00,308.5479
2020-01-09 15:09:00,308.5482
2020-01-09 15:10:00,308.5484
2020-01-09 15:11:00,308.5484
2020-01-09 15:12:00,308.5476
2020-01-09 15:13:00,308.5475
2020-01-09 15:14:00,308.5474
2020-01-09 15:15:00,308.5474
2020-01-09 15:16:00,308.5474
2020-01-09 15:17:00,308.5474
2020-01-09 15:18:00,308.5478
2020-01-09 15:19:00,308.5481
2020-01-09 15:20:00,308.5482
2020-01-09 15:21:00,308.5486
2020-01-09 15:22:00,308.5485
2020-01-09 15:23:00,308.5485
2020-01-09 15:24:00,308.5483
2020-01-09 15:25:00,308.5483
2020-01-09 15:26:00,308.5483
2020-01-09 15:27:00,308.5484
2020-01-09 15:28:00,308.5485
2020-01-09 15:29:00,308.5489
2020-01-09 15:30:00,308.5502
2020-01-09 15:31:00,308.5513
2020-01-09 15:32:00,308.5529
2020-01-09 15:33:00,308.5546
2020-01-09 15:34:00,308.5561
2020-01-09 15:35:00,308.5572
2020-01-09 15:36:00,308.5582
2020-01-09 15:37:00,308.5586
2020-01-09 15:38:00,308.559
2020-01-09 15:39:00,308.5596
2020-01-09 15:40:00,308.56
2020-01-09 15:41:00,308.5607
2020-01-09 15:42:00,308.5613
2020-01-09 15:43:00,308.562
2020-01-09 15:44:00,308.5625
2020-01-09 15:45:00,308.5639
2020-01-09 15:46:00,308.565
2020-01-09 15:47:00,308.5658
2020-01-09 15:48:00,308.5668
2020-01-09 15:49:00,308.5677
2020-01-09 15:50:00,308.5683
2020-01-09 15:51:00,308.5698
2020-01-09 15:52:00,308.5714
2020-01-09 15:53:00,308.5729
2020-01-09 15:54:00,308.5759
2020-01-09 15:55:00,308.5797
2020-01-09 15:56:00,308.5844
2020-01-09 15:57:00,308.5882
2020-01-09 15:58:00,308.5917
2020-01-09 15:59:00,308.5961
2020-01-09 16:00:00,308.6067
2020-01-10 09:31:00,310.8571
2020-01-10 09:32:00,310.9047
2020-01-10 09:33:00,310.8963
2020-01-10 09:34:00,310.8575
2020-01-10 09:35:00,310.7405
2020-01-10 09:36:00,310.7015
2020-01-10 09:37:00,310.6844
2020-01-10 09:38:00,310.6538
2020-01-10 09:39:00,310.6194
2020-01-10 09:40:00,310.5961
2020-01-10 09:41:00,310.596
2020-01-10 09:42:00,310.5969
2020-01-10 09:43:00,310.5942
2020-01-10 09:44:00,310.6039
2020-01-10 09:45:00,310.6215
2020-01-10 09:46:00,310.6363
2020-01-10 09:47:00,310.638
2020-01-10 09:48:00,310.6413
2020-01-10 09:49:00,310.642
2020-01-10 09:50:00,310.6482
2020-01-10 09:51:00,310.6508
2020-01-10 09:52:00,310.6558
2020-01-10 09:53:00,310.6651
2020-01-10 09:54:00,310.6772
2020-01-10 09:55:00,310.6853
2020-01-10 09:56:00,310.6937
2020-01-10 09:57:00,310.7005
2020-01-10 09:58:00,310.7423
2020-01-10 09:59:00,310.7705
2020-01-10 10:00:00,310.8067
2020-01-10 10:01:00,310.8335
2020-01-10 10:02:00,310.8541
2020-01-10 10:03:00,310.8706
2020-01-10 10:04:00,310.8994
2020-01-10 10:05:00,310.9252
2020-01-10 10:06:00,310.9704
2020-01-10 10:07:00,310.9992
2020-01-10 10:08:00,311.0305
2020-01-10 10:09:00,311.0479
2020-01-10 10:10:00,311.0644
2020-01-10 10:11:00,311.0817
2020-01-10 10:12:00,311.0951
2020-01-10 10:13:00,311.108
2020-01-10 10:14:00,311.12
2020-01-10 10:15:00,311.1261
2020-01-10 10:16:00,311.138
2020-01-10 10:17:00,311.1569
2020-01-10 10:18:00,311.171
2020-01-10 10:19:00,311.1834
2020-01-10 10:20:00,311.2011
2020-01-10 10:21:00,311.2077
2020-01-10 10:22:00,311.215
2020-01-10 10:23:00,311.2266
2020-01-10 10:24:00,311.2326
2020-01-10 10:25:00,311.2372
2020-01-10 10:26:00,311.2443
2020-01-10 10:27:00,311.2501
2020-01-10 10:28:00,311.2544
2020-01-10 10:29:00,311.2618
2020-01-10 10:30:00,311.2754
2020-01-10 10:31:00,311.2922
2020-01-10 10:32:00,311.2966
2020-01-10 10:33:00,311.3033
2020-01-10 10:34:00,311.3088
2020-01-10 10:35:00,311.3153
2020-01-10 10:36:00,311.3195
2020-01-10 10:37:00,311.3233
2020-01-10 10:38:00,311.3274
2020-01-10 10:39:00,311.3381
2020-01-10 10:40:00,311.3432
2020-01-10 10:41:00,311.3508
2020-01-10 10:42:00,311.3542
2020-01-10 10:43:00,311.3581
2020-01-10 10:44:00,311.3614
2020-01-10 10:45:00,311.3649
2020-01-10 10:46:00,311.3689
2020-01-10 10:47:00,311.3712
2020-01-10 10:48:00,311.3733
2020-01-10 10:49:00,311.3758
2020-01-10 10:50:00,311.3794
2020-01-10 10:51:00,311.3839
2020-01-10 10:52:00,311.3877
2020-01-10 10:53:00,311.3925
2020-01-10 10:54:00,311.3935
2020-01-10 10:57:00,311.4034
2020-01-10 10:58:00,311.4055
2020-01-10 10:59:00,311.4081
2020-01-10 11:00:00,311.41
2020-01-10 11:01:00,311.4118
2020-01-10 11:02:00,311.4129
2020-01-10 11:03:00,311.4155
2020-01-10 11:04:00,311.4176
2020-01-10 11:05:00,311.4192
2020-01-10 11:06:00,311.4207
2020-01-10 11:07:00,311.4265
2020-01-10 11:08:00,311.4313
2020-01-10 11:09:00,311.4334
2020-01-10 11:10:00,311.4376
2020-01-10 11:11:00,311.4406
2020-01-10 11:12:00,311.4425
2020-01-10 11:13:00,311.4455
2020-01-10 11:14:00,311.4471
2020-01-10 11:15:00,311.4488
2020-01-10 11:16:00,311.4526
2020-01-10 11:17:00,311.4548
2020-01-10 11:18:00,311.4557
2020-01-10 11:19:00,311.4562
2020-01-10 11:20:00,311.4561
2020-01-10 11:21:00,311.4566
2020-01-10 11:22:00,311.458
2020-01-10 11:23:00,311.4586
2020-01-10 11:24:00,311.459
2020-01-10 11:25:00,311.459
2020-01-10 11:26:00,311.4587
2020-01-10 11:27:00,311.4572
2020-01-10 11:28:00,311.4558
2020-01-10 11:29:00,311.4539
2020-01-10 11:30:00,311.4493
2020-01-10 11:31:00,311.4442
2020-01-10 11:32:00,311.4388
2020-01-10 11:33:00,311.4306
2020-01-10 11:34:00,311.4264
2020-01-10 11:35:00,311.4243
2020-01-10 11:36:00,311.4229
2020-01-10 11:37:00,311.4218
2020-01-10 11:38:00,311.4215
2020-01-10 11:39:00,311.4215
2020-01-10 11:40:00,311.4221
2020-01-10 11:41:00,311.4225
2020-01-10 11:42:00,311.4226
2020-01-10 11:43:00,311.4225
2020-01-10 11:44:00,311.422
2020-01-10 11:45:00,311.4204
2020-01-10 11:46:00,311.4189
2020-01-10 11:47:00,311.4182
2020-01-10 11:48:00,311.4171
2020-01-10 11:50:00,311.4105
2020-01-10 11:51:00,311.4064
2020-01-10 11:52:00,311.4044
2020-01-10 11:53:00,311.4033
2020-01-10 11:54:00,311.4025
2020-01-10 11:55:00,311.4016
2020-01-10 11:56:00,311.401
2020-01-10 11:57:00,311.4004
2020-01-10 11:58:00,311.3999
2020-01-10 11:59:00,311.3996
2020-01-10 12:00:00,311.3989
2020-01-10 12:01:00,311.3973
2020-01-10 12:02:00,311.3943
2020-01-10 12:03:00,311.3896
2020-01-10 12:04:00,311.3859
2020-01-10 12:05:00,311.3824
2020-01-10 12:06:00,311.3796
2020-01-10 12:07:00,311.377
2020-01-10 12:08:00,311.37
2020-01-10 12:09:00,311.3574
2020-01-10 12:10:00,311.3442
2020-01-10 12:11:00,311.3242
2020-01-10 12:12:00,311.3055
2020-01-10 12:13:00,311.2952
2020-01-10 12:14:00,311.2882
2020-01-10 12:15:00,311.2815
2020-01-10 12:16:00,311.2728
2020-01-10 12:17:00,311.2639
2020-01-10 12:18:00,311.2544
2020-01-10 12:19:00,311.2458
2020-01-10 12:20:00,311.2392
2020-01-10 12:21:00,311.2102
2020-01-10 12:22:00,311.191
2020-01-10 12:23:00,311.172
2020-01-10 12:24:00,311.1494
2020-01-10 12:25:00,311.1331
2020-01-10 12:26:00,311.1133
2020-01-10 12:27:00,311.1019
2020-01-10 12:28:00,311.0889
2020-01-10 12:29:00,311.0816
2020-01-10 12:30:00,311.0712
2020-01-10 12:31:00,311.0654
2020-01-10 12:32:00,311.0613
2020-01-10 12:33:00,311.058
2020-01-10 12:34:00,311.055
2020-01-10 12:35:00,311.0509
2020-01-10 12:36:00,311.0446
2020-01-10 12:37:00,311.0414
2020-01-10 12:38:00,311.038
2020-01-10 12:39:00,311.0354
2020-01-10 12:40:00,311.0309
2020-01-10 12:41:00,311.0289
2020-01-10 12:42:00,311.0279
2020-01-10 12:43:00,311.025
2020-01-10 12:44:00,311.0233
2020-01-10 12:45:00,311.0219
2020-01-10 12:46:00,311.02
2020-01-10 12:47:00,311.0181
2020-01-10 12:48:00,311.0165
2020-01-10 12:49:00,311.0136
2020-01-10 12:50:00,311.0122
2020-01-10 12:51:00,311.0106
2020-01-10 12:52:00,311.0082
2020-01-10 12:53:00,311.0057
2020-01-10 12:54:00,311.0041
2020-01-10 12:55:00,311.0025
2020-01-10 12:56:00,311.0014
2020-01-10 12:57:00,310.999
2020-01-10 12:58:00,310.9981
2020-01-10 12:59:00,310.9962
2020-01-10 13:00:00,310.9936
2020-01-10 13:01:00,310.9921
2020-01-10 13:02:00,310.9901
2020-01-10 13:03:00,310.9876
2020-01-10 13:04:00,310.9865
2020-01-10 13:05:00,310.9853
2020-01-10 13:06:00,310.9839
2020-01-10 13:07:00,310.9819
2020-01-10 13:08:00,310.9799
2020-01-10 13:09:00,310.9788
2020-01-10 13:10:00,310.9779
2020-01-10 13:11:00,310.9768
2020-01-10 13:12:00,310.9763
2020-01-10 13:13:00,310.9759
2020-01-10 13:14:00,310.9756
2020-01-10 13:15:00,310.9753
2020-01-10 13:16:00,310.9749
2020-01-10 13:17:00,310.9746
2020-01-10 13:18:00,310.9743
2020-01-10 13:19:00,310.9735
2020-01-10 13:20:00,310.9731
2020-01-10 13:21:00,310.9726
2020-01-10 13:22:00,310.972
2020-01-10 13:23:00,310.9703
2020-01-10 13:24:00,310.9695
2020-01-10 13:25:00,310.9686
2020-01-10 13:26:00,310.968
2020-01-10 13:27:00,310.967
2020-01-10 13:28:00,310.9664
2020-01-10 13:29:00,310.966
2020-01-10 13:30:00,310.9657
2020-01-10 13:31:00,310.9652
2020-01-10 13:32:00,310.9649
2020-01-10 13:33:00,310.9647
2020-01-10 13:34:00,310.9646
2020-01-10 13:35:00,310.9641
2020-01-10 13:36:00,310.9637
2020-01-10 13:37:00,310.9635
2020-01-10 13:38:00,310.9633
2020-01-10 13:39:00,310.963
2020-01-10 13:40:00,310.9622
2020-01-10 13:41:00,310.9602
2020-01-10 13:42:00,310.9578
2020-01-10 13:43:00,310.9558
2020-01-10 13:44:00,310.9545
2020-01-10 13:45:00,310.9538
2020-01-10 13:46:00,310.9534
2020-01-10 13:47:00,310.953
2020-01-10 13:48:00,310.9528
2020-01-10 13:49:00,310.9525
2020-01-10 13:50:00,310.9522
2020-01-10 13:51:00,310.9517
2020-01-10 13:52:00,310.9513
2020-01-10 13:53:00,310.9505
2020-01-10 13:54:00,310.9493
2020-01-10 13:55:00,310.9485
2020-01-10 13:56:00,310.9481
2020-01-10 13:57:00,310.9477
2020-01-10 13:58:00,310.9474
2020-01-10 13:59:00,310.9472
2020-01-10 14:00:00,310.947
2020-01-10 14:01:00,310.9466
2020-01-10 14:02:00,310.9462
2020-01-10 14:03:00,310.946
2020-01-10 14:04:00,310.946
2020-01-10 14:05:00,310.9458
2020-01-10 14:06:00,310.9457
2020-01-10 14:07:00,310.9456
2020-01-10 14:08:00,310.9455
2020-01-10 14:09:00,310.9453
2020-01-10 14:10:00,310.945
2020-01-10 14:11:00,310.9449
2020-01-10 14:12:00,310.9445
2020-01-10 14:13:00,310.9435
2020-01-10 14:14:00,310.9427
2020-01-10 14:15:00,310.9416
2020-01-10 14:16:00,310.941
2020-01-10 14:17:00,310.9404
2020-01-10 14:18:00,310.9399
2020-01-10 14:19:00,310.9393
2020-01-10 14:20:00,310.9386
2020-01-10 14:21:00,310.9376
2020-01-10 14:22:00,310.9369
2020-01-10 14:23:00,310.9357
2020-01-10 14:24:00,310.9339
2020-01-10 14:25:00,310.9321
2020-01-10 14:26:00,310.9299
2020-01-10 14:27:00,310.9281
2020-01-10 14:28:00,310.9264
2020-01-10 14:29:00,310.9256
2020-01-10 14:30:00,310.9229
2020-01-10 14:31:00,310.9209
2020-01-10 14:32:00,310.9176
2020-01-10 14:33:00,310.9158
2020-01-10 14:34:00,310.9129
2020-01-10 14:35:00,310.9088
2020-01-10 14:36:00,310.9057
2020-01-10 14:37:00,310.9029
2020-01-10 14:38:00,310.9008
2020-01-10 14:39:00,310.8995
2020-01-10 14:40:00,310.8975
2020-01-10 14:41:00,310.896
2020-01-10 14:42:00,310.8938
2020-01-10 14:43:00,310.8895
2020-01-10 14:44:00,310.8873
2020-01-10 14:45:00,310.8854
2020-01-10 14:46:00,310.8837
2020-01-10 14:47:00,310.8801
2020-01-10 14:48:00,310.8758
2020-01-10 14:49:00,310.8693
2020-01-10 14:50:00,310.8672
2020-01-10 14:51:00,310.8652
2020-01-10 14:52:00,310.8635
2020-01-10 14:53:00,310.8625
2020-01-10 14:54:00,310.8607
2020-01-10 14:55:00,310.8591
2020-01-10 14:56:00,310.8574
2020-01-10 14:57:00,310.8558
2020-01-10 14:58:00,310.8519
2020-01-10 14:59:00,310.8494
2020-01-10 15:00:00,310.8474
2020-01-10 15:01:00,310.8462
2020-01-10 15:02:00,310.841
2020-01-10 15:03:00,310.838
2020-01-10 15:04:00,310.8367
2020-01-10 15:05:00,310.8351
2020-01-10 15:06:00,310.8323
2020-01-10 15:07:00,310.8287
2020-01-10 15:08:00,310.8262
2020-01-10 15:09:00,310.8238
2020-01-10 15:10:00,310.8216
2020-01-10 15:11:00,310.8198
2020-01-10 15:12:00,310.8172
2020-01-10 15:13:00,310.8148
2020-01-10 15:14:00,310.8126
2020-01-10 15:15:00,310.8098
2020-01-10 15:16:00,310.8073
2020-01-10 15:17:00,310.8047
2020-01-10 15:18:00,310.803
2020-01-10 15:19:00,310.8021
2020-01-10 15:20:00,310.7994
2020-01-10 15:21:00,310.7978
2020-01-10 15:22:00,310.7955
2020-01-10 15:23:00,310.794
2020-01-10 15:24:00,310.7911
2020-01-10 15:25:00,310.7893
2020-01-10 15:26:00,310.787
2020-01-10 15:27:00,310.7854
2020-01-10 15:28:00,310.7841
2020-01-10 15:29:00,310.7831
2020-01-10 15:30:00,310.782
2020-01-10 15:31:00,310.7799
2020-01-10 15:32:00,310.7783
2020-01-10 15:33:00,310.7771
2020-01-10 15:34:00,310.7746
2020-01-10 15:35:00,310.7729
2020-01-10 15:36:00,310.771
2020-01-10 15:37:00,310.769
2020-01-10 15:38:00,310.7676
2020-01-10 15:39:00,310.766
2020-01-10 15:40:00,310.7632
2020-01-10 15:41:00,310.7609
2020-01-10 15:42:00,310.7586
2020-01-10 15:43:00,310.7522
2020-01-10 15:44:00,310.748
2020-01-10 15:45:00,310.745
2020-01-10 15:46:00,310.7423
2020-01-10 15:47:00,310.74
2020-01-10 15:48:00,310.738
2020-01-10 15:49:00,310.7365
2020-01-10 15:50:00,310.7312
2020-01-10 15:51:00,310.7279
2020-01-10 15:52:00,310.7249
2020-01-10 15:53:00,310.7221
2020-01-10 15:54:00,310.7191
2020-01-10 15:55:00,310.7166
2020-01-10 15:56:00,310.7141
2020-01-10 15:57:00,310.7115
2020-01-10 15:58:00,310.7085
2020-01-10 15:59:00,310.7059
2020-01-10 16:00:00,310.7019
2020-01-13 09:31:00,312.0633
2020-01-13 09:32:00,312.0747
2020-01-13 09:33:00,312.0916
2020-01-13 09:34:00,312.1783
2020-01-13 09:35:00,312.2757
2020-01-13 09:36:00,312.363
2020-01-13 09:37:00,312.4502
2020-01-13 09:38:00,312.4881
2020-01-13 09:39:00,312.5042
2020-01-13 09:40:00,312.5157
2020-01-13 09:41:00,312.5074
2020-01-13 09:42:00,312.4986
2020-01-13 09:43:00,312.4856
2020-01-13 09:44:00,312.4815
2020-01-13 09:45:00,312.4818
2020-01-13 09:46:00,312.5055
2020-01-13 09:47:00,312.5148
2020-01-13 09:48:00,312.5197
2020-01-13 09:49:00,312.5214
2020-01-13 09:50:00,312.5255
2020-01-13 09:51:00,312.5274
2020-01-13 09:52:00,312.5235
2020-01-13 09:53:00,312.5218
2020-01-13 09:54:00,312.518
2020-01-13 09:55:00,312.5142
2020-01-13 09:56:00,312.5131
2020-01-13 09:57:00,312.514
2020-01-13 09:58:00,312.5175
2020-01-13 09:59:00,312.5306
2020-01-13 10:00:00,312.5421
2020-01-13 10:01:00,312.5473
2020-01-13 10:02:00,312.5502
2020-01-13 10:03:00,312.5481
2020-01-13 10:04:00,312.5459
2020-01-13 10:05:00,312.5453
2020-01-13 10:06:00,312.5408
2020-01-13 10:07:00,312.5242
2020-01-13 10:08:00,312.5165
2020-01-13 10:09:00,312.5126
2020-01-13 10:10:00,312.5034
2020-01-13 10:11:00,312.4969
2020-01-13 10:12:00,312.4921
2020-01-13 10:13:00,312.4889
2020-01-13 10:14:00,312.485
